Label,X,Y,Block Name,Adjacent Points,RFID Tag ID,Point Type
SW43,49.54047,58.53463,2-3,,,Switch
SW42,51.86649,62.19429,3-16,,,Switch
SW13,52.09035,47.77233,3-15;U-59,,,Switch
SW12,55.83087,26.78645,3-13;U-57,,,Switch
SW11,5.73687,33.99488,4-15;U-51,,,Switch
SW21,43.50347,91.33812,U-45,,,Switch
SW22,54.8351,91.34823,U-44,,,Switch
SW23,75.9422,87.04891,U-34,,,Switch
SW24,69.12903,83.29647,U-35,,,Switch
SW34,77.19195,81.63995,4-36;1-5,,,Switch
SW33,85.82914,79.71399,U-37,,,Switch
SW32,94.42582,77.65328,U-38,,,Switch
SW31,102.88166,75.12243,U-39,,,Switch
SW64,139.69004,81.47157,U-27,,,Switch
SW74,148.31004,82.99227,U-26,,,Switch
SW72,162.62366,90.9982,U-21,,,Switch
SW71,173.82591,91.35938,U-20,,,Switch
SW81,210.6934,32.741,U-16,,,Switch
SW82,161.03171,26.5843,U-9,,,Switch
SW83,164.96577,47.86199,U-8,,,Switch
SW52,167.76389,58.88137,2-14,,,Switch
SW51,165.03906,62.59876,U-61,,,Switch
SW84,140.59927,55.03076,2-12,,,Switch
SW61,135.1931,65.81367,5-3,,,Switch
SW62,127.20665,64.3895,U-5,,,Switch
SW14,76.60114,54.87458,2-5,,,Switch
SW41,79.22876,64.39986,U-1;3-4,,,Switch
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
